Год	Ед. Изм.	Страна	Объем
2018	млн штук	Мозамбик	0.360538666666667
2018	млн штук	Египет	0.0974882
2018	млн штук	Болгария	0.102616
2018	млн штук	Кения	0.060443
2018	млн штук	Сальвадор	0.082065
2018	млн штук	Азербайджан	0.026146
2018	млн штук	Коста-Рика	0.079822
2018	млн штук	Лесото	0.020512
2018	млн штук	Таджикистан	1.9e-05
2018	млн штук	Панама	0.074781
2018	млн штук	Армения	0.007566
2018	млн штук	Парагвай	0.131452
2018	млн штук	Монголия	0.064039
2018	млн штук	Демократическая Республика Конго	0.02487
2018	млн штук	Тунис	0.03973
2018	млн штук	Замбия	0.032834
2018	млн штук	Китай, Специальный административный район Гонконг	0.063697
2018	млн штук	Ямайка	0.051006
2018	млн штук	Эстония	0.049536
2018	млн штук	Кипр	0.039395
2018	млн штук	Иордания	0.043795
2018	млн штук	Боливия (Многонациональное Государство)	0.043023
2018	млн штук	Сенегал	0.042577
2018	млн штук	Кот-д'Ивуар	0.055547
2018	млн штук	Гана	0.127861
2018	млн штук	Уганда	0.038491
2018	млн штук	Камбоджа	0.084624
2018	млн штук	Уругвай	0.033329
2018	млн штук	Северная Македония	0.03935
2018	млн штук	Исландия	0.031688
2018	млн штук	Буркина-Фасо	0.036465
2018	млн штук	Багамские Острова	0.028859
2018	млн штук	Латвия	0.033261
2018	млн штук	Ботсвана	0.064455
2018	млн штук	Сингапур	0.124803
2018	млн штук	Черногория	0.029093
2018	млн штук	Бахрейн	0.039849
2018	млн штук	Маврикий	0.018352
2018	млн штук	Мавритания	0.012398
2018	млн штук	Республика Молдова	0.008657
2018	млн штук	Гайана	0.005357
2018	млн штук	Индия	0.042225
2018	млн штук	Мальта	0.016338
2018	млн штук	Никарагуа	0.010124
2018	млн штук	Тринидад и Тобаго	0.025465
2018	млн штук	Центральноафриканская Республика	0.00382
2018	млн штук	Габон	0.04157
2018	млн штук	Нигер	0.011258
2018	млн штук	Мадагаскар	0.011318
2018	млн штук	Белиз	0.01104
2018	млн штук	Гамбия	13.469609
2018	млн штук	Бруней-Даруссалам	0.010711
2018	млн штук	Малави	0.022131
2018	млн штук	Либерия	0.00685
2018	млн штук	Андорра	0.006174
2018	млн штук	Суринам	0.010374
2018	млн штук	Барбадос	0.004898
2018	млн штук	Тимор-Лешти	0.002421
2018	млн штук	Фиджи	0.00597277777777778
2018	млн штук	Эсватини	0.041196
2018	млн штук	Того	0.022415
2018	млн штук	Аруба	0.007207
2018	млн штук	Антигуа и Барбуда	0.007236
2018	млн штук	Французская Полинезия	0.007229
2018	млн штук	Мальдивские Острова	0.000963
2018	млн штук	Остров Норфолк	3.65714285714286e-05
2018	млн штук	Сейшельские Острова	0.005866
2018	млн штук	Кабо-Верде	0.007906
2018	млн штук	Сент-Винсент и Гренадины	0.00199
2018	млн штук	Зоны Свободной Торговли	0.0329696
2018	млн штук	Доминика	0.00225
2018	млн штук	Гренада	0.000888
2018	млн штук	Шри-Ланка	0.0536455
2018	млн штук	Бутан	0.003946
2018	млн штук	Грузия	0.000211
2018	млн штук	Гуам	5.16e-05
2018	млн штук	Сан-Томе и Принсипи	0.000899
2018	млн штук	Фолклендские (Мальвинские) острова	0.0001555
2018	млн штук	остров Рождества	3.9e-05
2018	млн штук	Монтсеррат	0.000318
2018	млн штук	Острова Уоллис и Футуна	4e-05
2018	млн штук	Британская территория в Индийском океане	2e-06
2018	млн штук	Южные земли (французская заморская территория)	3.8e-06
2018	млн штук	Бермудские острова	0.001942
2018	млн штук	Американское Самоа	1.66666666666667e-06
2018	млн штук	Ниуэ	1.9e-05
2018	млн штук	Тонга	0.026602
2018	млн штук	Испания	1.685841
2018	млн штук	Самоа	0.002208
2018	млн штук	Бенин	0.031217
2018	млн штук	Венгрия	0.170052166666667
2018	млн штук	Мексика	0.914193
2018	млн штук	Намибия	0.0194915
2018	млн штук	Китай, Специальный административный район Макао	0.0102361111111111
2018	млн штук	Мали	0.03349
2018	млн штук	Ливия	0.092054
2018	млн штук	Лаосская Народно-Демократическая Республика	0.009145
2018	млн штук	Ливан	0.127362
2018	млн штук	Кувейт	0.121099
2018	млн штук	Науру	0.000133
2018	млн штук	Непал	0.038761
2018	млн штук	Нидерландские Антильские Острова	0.0094535
2018	млн штук	Кюрасао	0.008478
2018	млн штук	Синт-Мартен (нидерландская часть)	0.000894
2018	млн штук	Бонайре, Синт-Эстатиус и Саба	0.000171333333333333
2018	млн штук	Новая Каледония	0.0110694166666667
2018	млн штук	Вануату	0.00046225
2018	млн штук	Оман	0.045781
2018	млн штук	Гаити	0.0315242
2018	млн штук	Иран (Исламская Республика)	0.024252
2018	млн штук	Ирак	0.145033
2018	млн штук	Корейская Народно-Демократическая Республика	0.000695666666666667
2018	млн штук	Гибралтар	0.00398590909090909
2018	млн штук	Кирибати	0.00057
2018	млн штук	Гвинея	926.444762
2018	млн штук	Государство Палестина	0.015968
2018	млн штук	Гренландия	0.000657
2018	млн штук	Экваториальная Гвинея	
2018	млн штук	Фарерские острова	0.00209366666666667
2018	млн штук	Эритрея	
2018	млн штук	Кокосовых (Килинг) островов	2.93333333333333e-05
2018	млн штук	Острова Кука	0.000303666666666667
2018	млн штук	Куба	0.004923
2018	млн штук	Чад	
2018	млн штук	Кайман острова	0.0043005
2018	млн штук	Коморские Острова	0.006191
2018	млн штук	Остров Майотта	0.00215166666666667
2018	млн штук	Конго	0.006786
2018	млн штук	Ангола	0.021673
2018	млн штук	Афганистан	0.005491
2018	млн штук	Албания	0.115158230769231
2018	млн штук	Алжир	0.1925045
2018	млн штук	Бангладеш	5.460139125
2018	млн штук	Соломоновы Острова	0.001898
2018	млн штук	Британские Виргинские острова	0.000833
2018	млн штук	Остров Буве	1e-06
2018	млн штук	Камерун	0.034743
2018	млн штук	Бурунди	0.005725
2018	млн штук	Беларусь	0.0329753076923077
2018	млн штук	Йемен	0.0470209166666667
2018	млн штук	Сербия и Черногория	0.0310746666666667
2018	млн штук	Внешние малые острова Соединенных Штатов	0.00455
