Год	Ед. Изм.	Страна	Объем
2022	млн штук	Государство Палестина	1.1e-05
2022	млн штук	Кирибати	8e-06
2022	млн штук	Йемен	0.166942139802681
2022	млн штук	Сербия и Черногория	-0.00345468597894948
2022	млн штук	Внешние малые острова Соединенных Штатов	0.000103001205468413
2022	млн штук	Узбекистан	0.000538
2022	млн штук	Венесуэла (Боливарианская Республика)	3.34454429665564e-05
2022	млн штук	Объединенные Арабские Эмираты	0.253879648403218
2022	млн штук	Западная Сахара	1e-06
2022	млн штук	Судан (до 2012)	7.33565953945498e-05
2022	млн штук	Сомали	7.19971220276049e-06
2022	млн штук	Вьетнам	0.01604
2022	млн штук	Саудовская Аравия	0.08032
2022	млн штук	Ангилья	3.78373375660685e-05
2022	млн штук	Катар	0.0429359078801235
2022	млн штук	Питкэрн	0.001089
2022	млн штук	Российская Федерация	0.0890235766231686
2022	млн штук	Руанда	7e-06
2022	млн штук	Микронезия (Федеративные Штаты)	1.00000000000802e-06
2022	млн штук	Палау	6.93736133601109e-06
2022	млн штук	Ниуэ	2.00030003028448e-06
2022	млн штук	Нейтральные Зоны	-5e-06
2022	млн штук	Вануату	1.00005000586936e-06
2023	млн штук	Германия	7.492106
2023	млн штук	Китай	5.38902
2023	млн штук	Япония	5.274938
2023	млн штук	Республика Корея	3.997082
2023	млн штук	Испания	2.900713
2023	млн штук	Соединенные Штаты Америки	2.519018
2023	млн штук	Словакия	1.919448
2023	млн штук	Соединенное Королевство Великобритании и Северной Ирландии	1.745037
2023	млн штук	Бельгия	1.740949
2023	млн штук	Канада	1.445686
2023	млн штук	Чехия	1.422419
2023	млн штук	Франция	1.300752
2023	млн штук	Индия	0.947728
2023	млн штук	Таиланд	0.732737
2023	млн штук	Турция	0.727757
2023	млн штук	Польша	0.642812
2023	млн штук	Индонезия	0.601212
2023	млн штук	Марокко	0.579966
2023	млн штук	Румыния	0.51525
2023	млн штук	Италия	0.513833
2023	млн штук	Нидерланды	0.512141
2023	млн штук	Швеция	0.405541
2023	млн штук	Бразилия	0.31247
2023	млн штук	Португалия	0.246928
2023	млн штук	Южная Африка	0.213975
2023	млн штук	Швейцария	0.204299
2023	млн штук	Австрия	0.180927
2023	млн штук	Китайский Тайбэй	0.160711
2023	млн штук	Словения	0.1493
2023	млн штук	Аргентина	0.126787
2023	млн штук	Дания	0.119776
2023	млн штук	Литва	0.081307
2023	млн штук	Финляндия	0.066467
2023	млн штук	Хорватия	0.060886
2023	млн штук	Сингапур	0.058248
2023	млн штук	Норвегия	0.040449
2023	млн штук	Уганда	0.039022
2023	млн штук	Эстония	0.033677
2023	млн штук	Люксембург	0.032751
2023	млн штук	Колумбия	0.023094
2023	млн штук	Армения	0.02014
2023	млн штук	Болгария	0.016508
2023	млн штук	Малайзия	0.015799
2023	млн штук	Таджикистан	0.013024
2023	млн штук	Чили	0.012032
2023	млн штук	Китай, Специальный административный район Гонконг	0.011505
2023	млн штук	Казахстан	0.010208
2023	млн штук	Латвия	0.009587
2023	млн штук	Кыргызстан	0.008613
2023	млн штук	Пакистан	0.00845
2023	млн штук	Багамские Острова	0.0077
2023	млн штук	Токелау	0.007288
2023	млн штук	Бахрейн	0.00478
2023	млн штук	Сербия	0.004711
2023	млн штук	Намибия	0.003587
2023	млн штук	Ирландия	0.003112
2023	млн штук	Азербайджан	0.002696
2023	млн штук	Панама	0.002204
2023	млн штук	Ботсвана	0.001862
2023	млн штук	Иордания	0.001693
2023	млн штук	Гватемала	0.001589
2023	млн штук	Беларусь	0.00102
2023	млн штук	Украина	0.000988
2023	млн штук	Филиппины	0.000968
2023	млн штук	Монголия	0.000959
2023	млн штук	Израиль	0.000892
2023	млн штук	Андорра	0.000832
2023	млн штук	Тунис	0.000756
2023	млн штук	Сейшельские Острова	0.000704
2023	млн штук	Гана	0.000657
2023	млн штук	Исландия	0.000633
2023	млн штук	Гибралтар	0.000581
2023	млн штук	Республика Молдова	0.000504
2023	млн штук	Босния и Герцеговина	0.000444
2023	млн штук	Сенегал	0.000382
2023	млн штук	Египет	0.000339
2023	млн штук	Черногория	0.000318
2023	млн штук	Замбия	0.000269
2023	млн штук	Нигер	0.000253
2023	млн штук	Фарерские острова	0.000247
2023	млн штук	Буркина-Фасо	0.000237
2023	млн штук	Кот-д'Ивуар	0.000236
2023	млн штук	Кипр	0.000224
2023	млн штук	Коста-Рика	0.000223
2023	млн штук	Ангола	0.000221
2023	млн штук	Габон	0.000212
2023	млн штук	Острова Уоллис и Футуна	0.00021
2023	млн штук	Кения	0.00019
2023	млн штук	Сальвадор	0.000187
2023	млн штук	Северная Македония	0.000175
2023	млн штук	Доминиканская Республика	0.000167
2023	млн штук	Маршалловы Острова	0.000166
2023	млн штук	Мальта	0.000154
2023	млн штук	Эквадор	0.000151
2023	млн штук	Гондурас	0.000147
2023	млн штук	Конго	0.000124
2023	млн штук	Демократическая Республика Конго	0.000108
2023	млн штук	Либерия	0.000105
2023	млн штук	Эсватини	0.000103
2023	млн штук	Перу	1e-04
2023	млн штук	Никарагуа	9.9e-05
2023	млн штук	Гвинея	9.9e-05
2023	млн штук	Сьерра-Леоне	9.2e-05
2023	млн штук	Мали	8.9e-05
2023	млн штук	Камерун	8.7e-05
2023	млн штук	Парагвай	8.3e-05
2023	млн штук	Новая Зеландия	8.2e-05
2023	млн штук	Малави	8e-05
2023	млн штук	Мозамбик	7.8e-05
2023	млн штук	Того	7.7e-05
2023	млн штук	Тринидад и Тобаго	7.6e-05
2023	млн штук	Центральноафриканская Республика	7.3e-05
2023	млн штук	Эфиопия	7e-05
2023	млн штук	Фиджи	7e-05
2023	млн штук	Мадагаскар	6.8e-05
2023	млн штук	Боливия (Многонациональное Государство)	6.2e-05
2023	млн штук	Ливия	5.7e-05
2023	млн штук	Зимбабве	5.5e-05
2023	млн штук	Бенин	5.3e-05
2023	млн штук	Гренада	5.2e-05
2023	млн штук	Шри-Ланка	5.1e-05
2023	млн штук	Грузия	4.8e-05
2023	млн штук	Сент-Винсент и Гренадины	4.6e-05
2023	млн штук	Сент-Люсия	4.2e-05
2023	млн штук	Экваториальная Гвинея	4.1e-05
2023	млн штук	Алжир	3.8e-05
2023	млн штук	Новая Каледония	3.7e-05
2023	млн штук	Барбадос	3.5e-05
2023	млн штук	Лесото	3.5e-05
2023	млн штук	Остров Святой Елены	3.4e-05
2023	млн штук	Уругвай	3.4e-05
2023	млн штук	Мавритания	3.3e-05
2023	млн штук	Гамбия	3.2e-05
2023	млн штук	Бонайре, Синт-Эстатиус и Саба	3.1e-05
2023	млн штук	Белиз	3.1e-05
2023	млн штук	Антигуа и Барбуда	3e-05
2023	млн штук	Гайана	2.9e-05
2023	млн штук	Бруней-Даруссалам	2.7e-05
2023	млн штук	Синт-Мартен (нидерландская часть)	2.6e-05
2023	млн штук	Маврикий	2.4e-05
2023	млн штук	Суринам	2.4e-05
2023	млн штук	Южный Судан	2.4e-05
2023	млн штук	Гвинея-Бисау	2.3e-05
2023	млн штук	Аруба	2e-05
2023	млн штук	Туркменистан	2e-05
2023	млн штук	Камбоджа	1.9e-05
2023	млн штук	Доминика	1.8e-05
2023	млн штук	Кайман острова	1.5e-05
2023	млн штук	Острова Теркс и Кайкос	1.5e-05
2023	млн штук	Афганистан	1.3e-05
2023	млн штук	Сент-Китс и Невис	1.1e-05
