Год	Ед. Изм.	Страна	Объем
2024	млрд долл	Испания	17.0530720418815
2024	млрд долл	Венгрия	11.5592205804498
2024	млрд долл	Таиланд	8.67214011069527
2024	млрд долл	Индия	6.34887131632327
2024	млрд долл	Индонезия	3.98019104453678
2024	млрд долл	Марокко	4.55788830024362
2024	млрд долл	Швеция	3.76539406405498
2024	млрд долл	Румыния	2.6406126515563
2024	млрд долл	Южная Африка	1.29373161388647
2024	млрд долл	Словения	0.199375153335267
2024	млрд долл	Токелау	0.146716658315053
2024	млрд долл	Корейская Народно-Демократическая Республика	0.0209291917875648
2024	млрд долл	Ангилья	-0.00370900044479506
2024	млрд долл	Американское Самоа	0.000519806464254251
2024	млрд долл	Ниуэ	0.00188173758617238
2024	млрд долл	Суда и бункеры	0.00104992271183544
2024	млрд долл	Южные земли (французская заморская территория)	-0.000410308013367949
2024	млрд долл	Западная Сахара	-0.000227376159875327
2024	млрд долл	Острова Уоллис и Футуна	-0.000328628997491189
2024	млрд долл	Британская территория в Индийском океане	3.26246760563697e-05
2024	млрд долл	Эритрея	-0.0004138968231202
2024	млрд долл	Тувалу	-0.000200170524729414
2024	млрд долл	Остров Святой Елены	-0.000987798328156177
2024	млрд долл	Монтсеррат	-0.00099596357709026
2024	млрд долл	Острова Кука	-0.001075060991404
2024	млрд долл	Кокосовых (Килинг) островов	-0.00111219118807405
2024	млрд долл	Остров Норфолк	-0.000452874164750932
2024	млрд долл	Науру	-4.35027402854187e-05
2024	млрд долл	остров Рождества	-0.00169222929800651
2024	млрд долл	Бонайре, Синт-Эстатиус и Саба	-0.00179972992130046
2024	млрд долл	Кирибати	-0.0024617766700937
2024	млрд долл	Грузия	-0.00229412006223755
2024	млрд долл	Сен-Пьер и Микелон	-0.00226991181428003
2024	млрд долл	Маршалловы Острова	-0.00162377492507956
2024	млрд долл	Палау	-0.00368295539925579
2024	млрд долл	Фолклендские (Мальвинские) острова	-0.00279818181384389
2024	млрд долл	Доминика	-0.00434711029985848
2024	млрд долл	Микронезия (Федеративные Штаты)	-0.00462655985538595
2024	млрд долл	Бутан	-0.0291821710030399
2024	млрд долл	Сан-Томе и Принсипи	-0.00526579049238607
2024	млрд долл	Гвинея-Бисау	-0.00565845854408956
2024	млрд долл	Коморские Острова	-0.00724290315567544
2024	млрд долл	Гуам	-0.00735009606556086
2024	млрд долл	Чад	-0.0247192593466648
2024	млрд долл	Северные Марианские острова	-0.0100326035631365
2024	млрд долл	Соломоновы Острова	-0.00853586616595812
2024	млрд долл	Сент-Винсент и Гренадины	-0.009299756542745
2024	млрд долл	Вануату	-0.00753414592988072
2024	млрд долл	Сирийская Арабская Республика	0.13337700950512
2024	млрд долл	Тонга	-0.0103590644509702
2024	млрд долл	Афганистан	-0.0121783594846764
2024	млрд долл	Бурунди	-0.0259086369822008
2024	млрд долл	Гренландия	-0.0126727391905571
2024	млрд долл	Самоа	-0.0112602749282271
2024	млрд долл	Экваториальная Гвинея	-0.0153491808660431
2024	млрд долл	Синт-Мартен (нидерландская часть)	-0.0122062620259694
2024	млрд долл	Сент-Китс и Невис	-0.0163253318394225
2024	млрд долл	Шри-Ланка	-0.0226887455754671
2024	млрд долл	Мальдивские Острова	-0.0172979463595602
2024	млрд долл	Британские Виргинские острова	-0.0159140270032806
2024	млрд долл	Гренада	-0.0197361485719262
2024	млрд долл	Руанда	-0.0381502440341537
2024	млрд долл	Белиз	-0.0212797423838992
2024	млрд долл	Южный Судан	-0.0233545814969915
2024	млрд долл	Кабо-Верде	-0.0245765250846886
2024	млрд долл	Эсватини	-0.0281086843025202
2024	млрд долл	Нигер	-0.0382675014760856
2024	млрд долл	Джибути	-0.0300390794367904
2024	млрд долл	Бермудские острова	-0.0293851196087602
2024	млрд долл	Сент-Люсия	-0.0306509504572186
2024	млрд долл	Гаити	-0.0648072371519939
2024	млрд долл	Туркменистан	-0.0634284553791388
2024	млрд долл	Лесото	-0.0340427386599109
2024	млрд долл	Острова Теркс и Кайкос	-0.034109039887059
2024	млрд долл	Иран (Исламская Республика)	-0.03297796672616
2024	млрд долл	Центральноафриканская Республика	-0.0190977176837601
2024	млрд долл	Тимор-Лешти	-0.035039729413178
2024	млрд долл	Судан	-0.0478324335758326
2024	млрд долл	Гибралтар	-0.045816995237508
2024	млрд долл	Сьерра-Леоне	-0.0416682935206778
2024	млрд долл	Конго	-0.0316512694562841
2024	млрд долл	Суринам	-0.0389706085472334
2024	млрд долл	Сейшельские Острова	-0.040150796581272
2024	млрд долл	Мали	-0.0507720942284085
2024	млрд долл	Антигуа и Барбуда	-0.0231563231749009
2024	млрд долл	Зоны Свободной Торговли	-0.0465880788324748
2024	млрд долл	Гамбия	-0.0478803635115918
2024	млрд долл	Фарерские острова	-0.0529740931729813
2024	млрд долл	Либерия	-0.0530838213046543
2024	млрд долл	Бенин	-0.0581248423188895
2024	млрд долл	Французская Полинезия	-0.0813033548230751
2024	млрд долл	Папуа-Новая Гвинея	-0.0675701374650587
2024	млрд долл	Кайман острова	-0.0655753063152329
2024	млрд долл	Аруба	-0.0756582670638694
2024	млрд долл	Мадагаскар	-0.0716970498210149
2024	млрд долл	Малави	-0.0665692641558244
2024	млрд долл	Барбадос	-0.0480231566333398
2024	млрд долл	Куба	-0.0616048573378417
2024	млрд долл	Сомали	-0.102405191919212
2024	млрд долл	Фиджи	-0.0777257507171594
2024	млрд долл	Кюрасао	-0.0643512728412393
2024	млрд долл	Внешние малые острова Соединенных Штатов	-0.07202942038362
2024	млрд долл	Мавритания	-0.0895068620997468
2024	млрд долл	Буркина-Фасо	-0.0896182367126544
2024	млрд долл	Мьянма	-0.0903213056877447
2024	млрд долл	Камерун	-0.106129740229066
2024	млрд долл	Габон	-0.0949370888275474
2024	млрд долл	Намибия	-0.109582009921325
2024	млрд долл	Гвинея	-0.115742183103527
2024	млрд долл	Того	-0.124098897562087
2024	млрд долл	Новая Каледония	-0.12908390863727
2024	млрд долл	Мозамбик	-0.132730745585685
2024	млрд долл	Багамские Острова	-0.160315145790852
2024	млрд долл	Ботсвана	-0.154028755109135
2024	млрд долл	Ангола	-0.258713567115581
2024	млрд долл	Бельгия	-0.173497637857621
2024	млрд долл	Государство Палестина	-0.175753021686303
2024	млрд долл	Гайана	-0.176732965725636
2024	млрд долл	Бруней-Даруссалам	-0.18541850612974
2024	млрд долл	Демократическая Республика Конго	-0.180877604573753
2024	млрд долл	Никарагуа	-0.181151412098578
2024	млрд долл	Андорра	-0.188164941524352
2024	млрд долл	Зимбабве	-0.199291728233286
2024	млрд долл	Венесуэла (Боливарианская Республика)	-0.162152773261028
2024	млрд долл	Непал	-0.1695857803684
2024	млрд долл	Китай, Специальный административный район Макао	-0.219775220523418
2024	млрд долл	Сенегал	-0.226583634018244
2024	млрд долл	Йемен	-0.235669177660643
2024	млрд долл	Черногория	-0.244755361036941
2024	млрд долл	Лаосская Народно-Демократическая Республика	-0.245504805746455
2024	млрд долл	Уганда	-0.259138544555952
2024	млрд долл	Замбия	-0.267216223994587
2024	млрд долл	Северная Македония	-0.259198798070954
2024	млрд долл	Мальта	-0.296855532285443
